url,title,author,num_ratings,num_reviews,avg_rating,num_pages,language,publish_date,genres,awards,characters,places,series,isbn,isbn13,rating_histogram,original_publish_year,asin,Fiction,Contemporary,Romance,Mystery,Audiobook,Thriller,Adult,Fantasy,Young Adult,Historical,Historical Fiction,Mystery Thriller,Contemporary Romance,Nonfiction,Adult Fiction,Suspense,Womens Fiction,Crime,Literary Fiction,Chick Lit,Science Fiction,Autobiography,Memoir,LGBT,Paranormal,Cultural,New Adult,War,Biography,Magic,publish_year,publish_month,publish_day,num_awards
https://www.goodreads.com/book/show/44291755-gravemaidens,Gravemaidens,Kelly Coon,941,407,3.55,416.0,English,2019-10-29 00:00:00,"['Young Adult', 'Fantasy', 'Young Adult Fantasy']",[],,,Gravemaidens  #1,525647821.0,9780525647829.0,"{'5': 217, '4': 270, '3': 299, '2': 125, '1': 30}",,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,29.0,0
https://www.goodreads.com/book/show/43904017-agent-running-in-the-field,Agent Running in the Field,John le Carré,9104,1116,3.93,282.0,English,2019-10-22 00:00:00,"['Espionage', 'Mystery', 'Fiction', 'Audiobook', 'Thriller', 'Spy Thriller']",[],,,,1984878875.0,9781984878878.0,"{'5': 2641, '4': 3882, '3': 2030, '2': 419, '1': 132}",,,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,22.0,0
https://www.goodreads.com/book/show/41128817-bred-in-the-bone,Bred in the Bone,Kendra Elliot,4075,238,4.25,86.0,English,2019-10-29 00:00:00,"['Romance', 'Fiction', 'Romantic Suspense', 'Mystery']",[],,,Widow's Island #4,,,"{'5': 2020, '4': 1321, '3': 536, '2': 123, '1': 75}",,B07G9YZTFF,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,29.0,0
https://www.goodreads.com/book/show/43800588-life-undercover,Life Undercover: Coming of Age in the CIA,Amaryllis Fox,4008,494,3.9,240.0,English,2019-10-15 00:00:00,"['Biography Memoir', 'Biography', 'Memoir', 'Politics', 'Autobiography', 'Nonfiction']",[],,,,525654976.0,9780525654971.0,"{'5': 1027, '4': 1780, '3': 1024, '2': 142, '1': 35}",,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,2019.0,10.0,15.0,0
https://www.goodreads.com/book/show/51815833-impostor,Impostor,L.J. Ross,6158,310,4.36,311.0,English,2019-10-31 00:00:00,"['Mystery', 'Fiction', 'Audiobook', 'Thriller', 'Crime']",[],,,Alexander Gregory Thrillers #1,,,"{'5': 3245, '4': 2082, '3': 669, '2': 126, '1': 36}",,B07XYFLBVD,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,31.0,0
https://www.goodreads.com/book/show/43885693-conceal-don-t-feel,"Conceal, Don't Feel",Jen Calonita,3364,628,3.89,312.0,English,2019-10-01 00:00:00,"['Retellings', 'Fantasy', 'Young Adult']",[],,,,1368052231.0,9781368052238.0,"{'5': 1070, '4': 1190, '3': 824, '2': 227, '1': 53}",,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,1.0,0
https://www.goodreads.com/book/show/43301737-ninth-house,Ninth House,Leigh Bardugo,62479,11765,4.08,476.0,English,2019-10-08 00:00:00,"['Magic', 'Fantasy', 'New Adult', 'Mystery', 'Contemporary', 'Fiction', 'Adult', 'Horror', 'Paranormal', 'Urban Fantasy']","['Audie Award Nominee for Fantasy (2020)', 'Goodreads Choice Award for Fantasy (2019)']","['Galaxy ""Alex"" Stern', 'Daniel ""Darlington"" Arlington', 'Pamela Dawes']","['Yale University, New Haven, Connecticut']",Alex Stern #1,,,"{'5': 23846, '4': 24569, '3': 10370, '2': 2639, '1': 1055}",,B07LF64DZ2,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,2019.0,10.0,8.0,2
https://www.goodreads.com/book/show/49945845-lady-in-waiting,Lady in Waiting: My Extraordinary Life in the Shadow of the Crown,Anne Glenconner,5997,510,4.17,336.0,English,2019-10-17 00:00:00,"['History', 'Biography', 'Memoir', 'Autobiography', 'Nonfiction']",[],,,,1529359066.0,9781529359060.0,"{'5': 2719, '4': 2048, '3': 918, '2': 178, '1': 134}",,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,2019.0,10.0,17.0,0
https://www.goodreads.com/book/show/42478640-tuesday-mooney-talks-to-ghosts,Tuesday Mooney Talks to Ghosts,Kate Racculia,4178,941,3.92,359.0,English,2019-10-08 00:00:00,"['Fantasy', 'Mystery', 'Adventure', 'Ghosts', 'Contemporary', 'Fiction', 'Adult', 'Audiobook', 'Adult Fiction', 'Thriller', 'Mystery Thriller', 'Paranormal']",[],,,,358023939.0,9780358023937.0,"{'5': 1134, '4': 1871, '3': 927, '2': 212, '1': 34}",2019.0,,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2019.0,10.0,8.0,0
https://www.goodreads.com/book/show/36571337-into-the-crooked-place,Into the Crooked Place,Alexandra Christo,1037,440,3.45,384.0,English,2019-10-08 00:00:00,"['Young Adult', 'Fantasy', 'Young Adult Fantasy']",[],,,Into the Crooked Place #1,1250318378.0,9781250318374.0,"{'5': 180, '4': 342, '3': 323, '2': 149, '1': 43}",2019.0,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,8.0,0
https://www.goodreads.com/book/show/40580686-war-girls,War Girls,Tochi Onyebuchi,757,288,3.74,451.0,English,2019-10-15 00:00:00,"['Young Adult', 'Fantasy', 'Dystopia', 'Science Fiction', 'Fiction']",[],,,War Girls #1,451481674.0,9780451481672.0,"{'5': 178, '4': 295, '3': 209, '2': 61, '1': 14}",,,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2019.0,10.0,15.0,0
https://www.goodreads.com/book/show/43514655-reveal-me,Reveal Me,Tahereh Mafi,3955,620,3.92,112.0,English,2019-10-08 00:00:00,"['Science Fiction', 'Young Adult', 'Fantasy', 'Dystopia']",[],,,Shatter Me #5.5,,,"{'5': 1425, '4': 1220, '3': 920, '2': 331, '1': 59}",,B07MLS4PY3,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2019.0,10.0,8.0,0
https://www.goodreads.com/book/show/41783734-the-last-true-poets-of-the-sea,The Last True Poets of the Sea,Julia Drake,2156,551,4.01,400.0,English,2019-10-01 00:00:00,"['Young Adult', 'Retellings', 'Contemporary', 'LGBT', 'Romance']",[],,,,,,"{'5': 719, '4': 892, '3': 426, '2': 96, '1': 23}",,,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2019.0,10.0,1.0,0
https://www.goodreads.com/book/show/41086112-whisper-of-bones,Whisper of Bones,Melinda Leigh,4533,239,4.12,97.0,English,2019-10-22 00:00:00,"['Romance', 'Novella', 'Romantic Suspense', 'Mystery']",[],,,Widow's Island #3,,,"{'5': 1888, '4': 1592, '3': 825, '2': 144, '1': 84}",,B07GB2BVQP,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,22.0,0
https://www.goodreads.com/book/show/43808355-the-shape-of-night,The Shape of Night,Tess Gerritsen,5716,1131,3.52,268.0,English,2019-10-01 00:00:00,"['Fantasy', 'Mystery', 'Fiction', 'Suspense', 'Thriller', 'Paranormal']",[],,"['Maine', 'Boston, Massachusetts']",,1984820958.0,9781984820952.0,"{'5': 1240, '4': 1693, '3': 1822, '2': 718, '1': 243}",,,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2019.0,10.0,1.0,0
https://www.goodreads.com/book/show/45493566-look-both-ways,Look Both Ways: A Tale Told in Ten Blocks,Jason Reynolds,6094,1181,4.01,204.0,,2019-10-08 00:00:00,"['Young Adult', 'Short Stories', 'Realistic Fiction', 'Contemporary', 'Middle Grade', 'Fiction', 'Childrens']","['Coretta Scott King Book Award Nominee for Author (2020)', ""National Book Award Finalist Nominee for Young People's Literature (2019)""]",,,,,,"{'5': 1905, '4': 2631, '3': 1307, '2': 196, '1': 55}",,B075RRMSLJ,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,8.0,2
https://www.goodreads.com/book/show/43309496-the-lying-room,The Lying Room,Nicci French,5175,851,3.63,432.0,English,2019-10-01 00:00:00,"['Mystery', 'Fiction', 'Thriller', 'Mystery Thriller', 'Crime']",[],,,,62676725.0,9780062676726.0,"{'5': 842, '4': 2151, '3': 1701, '2': 387, '1': 94}",,,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,1.0,0
https://www.goodreads.com/book/show/41957551-faker,Faker,Sarah        Smith,4036,820,3.29,336.0,English,2019-10-08 00:00:00,"['Contemporary Romance', 'Contemporary', 'Fiction', 'Adult', 'Romance']",[],,,,1984805428.0,9781984805423.0,"{'5': 592, '4': 1133, '3': 1426, '2': 627, '1': 258}",,,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,8.0,0
https://www.goodreads.com/book/show/44527740-nothing-to-see-here,Nothing to See Here,Kevin    Wilson,45719,6510,3.95,272.0,,2019-10-29 00:00:00,"['Magical Realism', 'Fantasy', 'Audiobook', 'Fiction']",['Audie Award Nominee for Best Female Narrator (2020)'],,['Tennessee'],,,,"{'5': 13095, '4': 20590, '3': 9551, '2': 1671, '1': 812}",,B07NVPLW2P,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,29.0,1
https://www.goodreads.com/book/show/43726521-these-truths,These Truths: A History of the United States,Jill Lepore,4284,799,4.4,960.0,English,2019-10-01 00:00:00,"['North American Hi...', 'History', 'Politics', 'American History', 'Nonfiction']","['Arthur Ross Book Award Nominee (2019)', 'Goodreads Choice Award Nominee for History & Biography (2018)']",,,,393357422.0,9780393357424.0,"{'5': 2379, '4': 1403, '3': 375, '2': 89, '1': 38}",2018.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,1.0,2
https://www.goodreads.com/book/show/43982455-the-ruthless-elimination-of-hurry,The Ruthless Elimination of Hurry: How to Stay Emotionally Healthy and Spiritually Alive in the Chaos of the Modern World,John Mark Comer,4230,638,4.63,304.0,English,2019-10-29 00:00:00,"['Christianity', 'Theology', 'Self Help', 'Spirituality', 'Faith', 'Christian', 'Personal Development', 'Nonfiction', 'Christian Living', 'Religion']",[],,,,525653090.0,9780525653097.0,"{'5': 3074, '4': 858, '3': 224, '2': 45, '1': 29}",,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,29.0,0
https://www.goodreads.com/book/show/45024651-the-kingmaker,The Kingmaker,Kennedy Ryan,6706,1032,4.13,344.0,English,2019-10-28 00:00:00,"['Romance', 'Contemporary', 'Contemporary Romance']",[],,,All the King's Men Duet #1,1732144346.0,9781732144347.0,"{'5': 3152, '4': 2057, '3': 925, '2': 338, '1': 234}",2019.0,,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,28.0,0
https://www.goodreads.com/book/show/37538577-a-river-of-royal-blood,A River of Royal Blood,Amanda  Joy,1465,416,3.7800000000000002,368.0,English,2019-10-29 00:00:00,"['Young Adult', 'Fantasy', 'Young Adult Fantasy']",[],,,A River of Royal Blood #1,525518584.0,9780525518587.0,"{'5': 356, '4': 600, '3': 375, '2': 106, '1': 28}",,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,29.0,0
https://www.goodreads.com/book/show/44071899-fair-play,Fair Play: A Game-Changing Solution for When You Have Too Much to Do (And More Life to Live),Eve Rodsky,3541,572,3.34,352.0,English,2019-10-01 00:00:00,"['Self Help', 'Nonfiction', 'Parenting']",[],,,,,,"{'5': 515, '4': 988, '3': 1364, '2': 535, '1': 139}",,B07NTX84PY,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,1.0,0
https://www.goodreads.com/book/show/42972048-the-man-who-saw-everything,The Man Who Saw Everything,Deborah Levy,4021,705,3.7199999999999998,199.0,English,2019-10-15 00:00:00,"['Contemporary', 'Historical', 'Fiction', 'Literary Fiction', 'Historical Fiction']","['Booker Prize Nominee for Longlist (2019)', 'Orwell Prize Nominee for Political Fiction for Longlist (2020)', 'Goldsmiths Prize Nominee for Shortlist (2019)']",,,,1632869845.0,9781632869845.0,"{'5': 979, '4': 1525, '3': 1058, '2': 340, '1': 119}",2019.0,,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,15.0,3
https://www.goodreads.com/book/show/44155068-the-deserter,The Deserter,Nelson DeMille,7285,787,3.96,448.0,,2019-10-22 00:00:00,"['Mystery', 'Thriller', 'Suspense', 'Fiction']",[],,,Scott Brodie & Maggie Taylor #1,,,"{'5': 2507, '4': 2792, '3': 1354, '2': 420, '1': 212}",,B07P5JG4H3,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,22.0,0
https://www.goodreads.com/book/show/43811209-christmas-shopaholic,Christmas Shopaholic,Sophie Kinsella,13220,1964,4.04,384.0,English,2019-10-15 00:00:00,"['Fiction', 'Christmas', 'Chick Lit', 'Womens Fiction', 'Holiday']",[],,,Shopaholic #9,1787631974.0,9781787631977.0,"{'5': 4608, '4': 5259, '3': 2731, '2': 484, '1': 138}",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,15.0,0
https://www.goodreads.com/book/show/48657688-the-housekeeper,The Housekeeper,Natalie Barelli,7877,620,3.99,324.0,,2019-10-31 00:00:00,"['Mystery', 'Contemporary', 'Psychological Thriller', 'Audiobook', 'Fiction', 'Suspense', 'Adult', 'Thriller', 'Book Club', 'Mystery Thriller']",[],,,,,,"{'5': 2458, '4': 3350, '3': 1691, '2': 298, '1': 80}",,B07ZV1BCC4,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,31.0,0
https://www.goodreads.com/book/show/43314707-unfollow,Unfollow: A Journey from Hatred to Hope,Megan Phelps-Roper,6071,882,4.2,304.0,English,2019-10-08 00:00:00,"['Biography Memoir', 'Biography', 'Memoir', 'Audiobook', 'Autobiography', 'Nonfiction', 'Religion']",[],,,,,,"{'5': 2526, '4': 2424, '3': 950, '2': 137, '1': 34}",,B07L98H2SC,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,2019.0,10.0,8.0,0
https://www.goodreads.com/book/show/43807935-when-she-returned,When She Returned,Lucinda Berry,10115,639,4.12,293.0,English,2019-10-15 00:00:00,"['Fiction', 'Thriller', 'Audiobook', 'Mystery']",[],,,,,,"{'5': 4384, '4': 3480, '3': 1571, '2': 414, '1': 266}",,B07MQRYBKP,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,15.0,0
https://www.goodreads.com/book/show/44148769-the-19th-christmas,The 19th Christmas,James Patterson,14836,1057,3.88,368.0,English,2019-10-07 00:00:00,"['Fiction', 'Mystery']",[],,,Women's Murder Club #19,,,"{'5': 4514, '4': 5485, '3': 3702, '2': 880, '1': 255}",,B07P1SSF9S,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,7.0,0
https://www.goodreads.com/book/show/51101332-where-the-crawdads-sing,Where the Crawdads Sing,Delia Owens,743069,70628,4.49,384.0,English,2019-10-22 00:00:00,"['Young Adult', 'Coming Of Age', 'Mystery', 'Historical', 'Audiobook', 'Fiction', 'Book Club', 'Adult', 'Adult Fiction', 'Historical Fiction', 'Romance']","['Edgar Award Nominee for Best First Novel by an American Author (2019)', 'Goodreads Choice Award Nominee for Historical Fiction (2018)']","['Kya Clark', 'Chase Andrews']","['North Carolina Coast', 'North Carolina']",,593187989.0,9780593187982.0,"{'5': 460437, '4': 206851, '3': 57271, '2': 13060, '1': 5450}",2018.0,,True,False,True,True,True,False,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2019.0,10.0,22.0,2
https://www.goodreads.com/book/show/51112101-catch-and-kill,"Catch and Kill: Lies, Spies, and a Conspiracy to Protect Predators",Ronan Farrow,47976,6047,4.5,465.0,English,2019-10-15 00:00:00,"['True Crime', 'Writing', 'Mystery', 'History', 'Memoir', 'Audiobook', 'Politics', 'Adult', 'Journalism', 'Autobiography', 'Feminism', 'Nonfiction', 'Crime']","['National Book Critics Circle Award Nominee for Autobiography (2019)', 'Goodreads Choice Award Nominee for Nonfiction (2019)']",,,,,,"{'5': 28592, '4': 15365, '3': 3388, '2': 447, '1': 184}",,B07TD413RV,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,2019.0,10.0,15.0,2
